"Occurred ","Stud-ID","Fault #","Fault Trigger","Fixed","Duration","Reason","Description","Extended description","Operation Mode","Success"
"12/12/2016 18:37:49","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:37:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:51","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:51","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:51","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:51","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:52","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:37:52","","16376","Weld tool","12/13/2016 11:36:12","","System restart","Weld tool: Stud-arrival sensor detected no stud","The stud-arrival sensor detected no stud during a stud feeding process","Automatic mode","0"
"12/13/2016 11:13:04","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 10:49:56","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 10:26:48","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 10:03:40","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 09:40:32","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 09:17:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 08:54:17","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 08:31:09","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 08:08:01","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 07:44:53","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 07:21:45","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 06:58:37","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 06:35:30","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 06:12:22","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 05:49:14","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 05:26:06","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 05:02:58","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 04:39:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 04:16:43","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 03:53:35","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 03:30:27","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 03:07:19","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 02:44:11","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 02:21:03","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 01:57:55","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 01:34:48","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 01:11:40","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 00:48:32","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 00:25:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 00:02:16","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 23:39:08","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 23:16:01","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 22:52:53","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 22:29:45","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 22:06:37","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 21:43:29","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 21:20:21","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 20:57:14","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 20:34:06","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 20:10:58","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 19:47:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 19:24:42","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 19:01:34","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:27","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:27","","20112","Process Management","12/12/2016 18:38:34","00:00:07","Self resetted","CPM: Pressure monitor protective gas","The CPM signals that the protective gas pressure has fallen below the limit value.","None","0"
"12/12/2016 18:38:34","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:35","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:35","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:36","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:37","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:37","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:38","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:39","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:39","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:40","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:41","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:41","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:42","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:42","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:43","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:44","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:44","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:45","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:46","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:46","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:47","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:48","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:48","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:49","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:49","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:51","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:51","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:52","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:53","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:53","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:54","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:55","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:38:55","","20112","Process Management","12/12/2016 18:38:58","00:00:03","Self resetted","CPM: Pressure monitor protective gas","The CPM signals that the protective gas pressure has fallen below the limit value.","None","0"
"12/12/2016 18:38:58","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:38:59","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:00","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:00","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:01","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:02","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:02","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:03","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:04","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:04","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:05","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:06","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:06","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:07","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:08","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:08","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:09","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:10","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:11","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:12","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:12","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:13","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:14","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:14","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:15","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:16","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:16","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:17","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:18","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:18","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:19","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:20","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/12/2016 18:39:20","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:21","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:23","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:25","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:26","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/12/2016 18:39:26","","20112","Process Management","12/13/2016 11:36:12","","System restart","CPM: Pressure monitor protective gas","The CPM signals that the protective gas pressure has fallen below the limit value.","None","0"
"12/13/2016 11:36:12","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:13","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:14","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:15","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:16","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:17","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:18","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:19","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:20","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:21","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:22","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:23","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:25","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:26","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:27","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:28","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:29","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:30","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:31","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:32","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:32","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:33","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:34","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:35","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:36","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:37","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:38","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:36:39","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:40","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:41","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:42","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:43","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:36:43","","20112","Process Management","12/13/2016 11:39:55","00:03:12","Self resetted","CPM: Pressure monitor protective gas","The CPM signals that the protective gas pressure has fallen below the limit value.","None","0"
"12/13/2016 11:41:28","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:43:02","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:44:36","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:46:10","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:47:44","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:49:18","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:50:52","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:52:25","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:53:59","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:55:33","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 11:57:07","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 11:58:41","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:00:15","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:01:49","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:03:22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:04:56","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:06:30","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:08:04","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:09:38","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:11:12","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:12:46","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:14:19","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:15:53","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:17:27","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:19:01","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:20:35","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:22:09","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:23:43","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:25:16","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:26:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:28:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:29:58","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:31:32","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:33:06","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:34:40","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:36:14","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:36:14","2-001","13008","LMC","12/13/2016 12:36:56","00:00:42","Restart","LMC: Penetration out of tolerance","The observed penetration is out of the programmed tolerance range.","Automatic mode","0"
"12/13/2016 12:36:58","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:00","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:03","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:05","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:07","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:10","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:12","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:15","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:17","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:19","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:37:22","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:37:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:27","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:29","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:31","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:37:34","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:36","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:37:39","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:41","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:37:43","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:46","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:48","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:51","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:53","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:37:55","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:37:58","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:00","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:03","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:05","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:07","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:12","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:15","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:38:15","2-001","20029","Process Management","12/13/2016 12:40:18","00:02:03","Restart","No SOW - fastener (stud) has been not detected by stud-arrival sensor","The required signal SOW (stud on work) for starting a weld cycle is not recognized.  Reason for the missing SOW signal: The feeding cycle that was performed before the welding could not be completed correctly. The fastener (stud) has been not detected by stud-aarival sensor.","Automatic mode","0"
"12/13/2016 12:40:29","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:40:40","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:40:52","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:41:03","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:41:15","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:41:26","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:41:38","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:41:49","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:42:01","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:42:12","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:42:24","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:42:35","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:42:47","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:42:58","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:43:10","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:43:21","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:43:32","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:43:44","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:43:55","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:44:07","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:44:18","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:44:30","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:44:41","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:44:53","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:45:04","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:45:16","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:45:27","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:45:39","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:45:50","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:46:02","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:46:13","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:46:25","NA","NA","NA","NA","NA","NA","NA","NA","NA","2"
"12/13/2016 12:46:25","","20112","Process Management","12/13/2016 12:46:27","00:00:02","Self resetted","CPM: Pressure monitor protective gas","The CPM signals that the protective gas pressure has fallen below the limit value.","None","0"
"12/13/2016 12:46:26","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:46:26","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:46:26","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
"12/13/2016 12:46:26","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
